id,generic_name,company_name,contact_info,presentation,update_type,update_date,availability,related_info,resolved_note,reason_for_shortage,therapeutic_category,status,change_date,date_discontinued
4407,Propofol Injectable Emulsion,"Fresenius Kabi USA, LLC",888-386-1300,"100 mg per 10 mL (10 mg per mL), single patient use only, 10 mL (NDC 63323-269-10)",Reverified,11/16/20,Shipping / Check wholesaler inventory,,,,Anesthesia,Current,,
4408,Propofol Injectable Emulsion,"Fresenius Kabi USA, LLC",888-386-1300,"200 mg per 20 mL (10 mg per mL), single patient use only, 20 mL (NDC 63323-269-29)",Reverified,11/16/20,Shipping / Check wholesaler inventory,,,Demand increase for the drug,Anesthesia,Current,,
4409,Propofol Injectable Emulsion,"Fresenius Kabi USA, LLC",888-386-1300,"500 mg per 50 mL (10 mg per mL), single patient use only, 50 mL (NDC 63323-269-50)",Reverified,11/16/20,Allocating to wholesalers / Check wholesaler inventory,COVID-19 demand,,Demand increase for the drug,Anesthesia,Current,,
4410,Propofol Injectable Emulsion,"Fresenius Kabi USA, LLC",888-386-1300,"1000 mg per 100 mL (10 mg per mL), single patient use only, 100 mL (NDC 63323-269-65)",Reverified,11/16/20,Allocating to wholesalers / Check wholesaler inventory,COVID-19 demand,,Demand increase for the drug,Anesthesia,Current,,
4411,Propofol Injectable Emulsion,Sagent Pharmaceuticals,866-625-1618,200mg per 20ml (NDC 25021-608-20),Reverified,10/22/20,Available. On Allocation,,,Demand increase due to Covid-19,Anesthesia,Current,,
4412,Propofol Injectable Emulsion,Teva Pharmaceuticals,800-545-8800,10MG/ML 10X100ML VL (NDC 0591-2136-68),Reverified,11/19/20,Limited supply available. Next Delivery and Estimated Recovery: TBD,Supply chain has been impacted by shipping delays due to COVID-19,,Other,Anesthesia,Current,,
4413,Propofol Injectable Emulsion,"Hospira, Inc.",844-646-4398,200 mg/20 mL (10 mg/mL) Single Dose/Single Patient Use Glass Fliptop Vial (NDC 00409-4699-30),Revised,11/20/20,Limited Supply Available. Next Delivery: November 2020; Estimated Recovery: March 2021,,,Demand increase for the drug,Anesthesia,Current,,
4414,Propofol Injectable Emulsion,"Hospira, Inc.",844-646-4398,500 mg/50 mL (10 mg/mL) Single Dose/Single Patient Use Glass Fliptop Vial (NDC 00409-4699-33),Revised,11/20/20,Limited Supply Available. Next Delivery and Estimated Recovery: January 2021,,,Demand increase for the drug,Anesthesia,Current,,
4415,Propofol Injectable Emulsion,"Hospira, Inc.",844-646-4398,1000 mg/100 mL (10 mg/mL) Single Dose/Single Patient Use Glass Fliptop Vial (NDC 00409-4699-24),Revised,11/20/20,Limited Supply Available. Next Delivery: November 2020; Estimated Recovery: December 2020,,,Demand increase for the drug,Anesthesia,Current,,
4416,Propofol Injectable Emulsion,"Dr. Reddy's Laboratories, Inc.",866-732-3952,200mg/20mL  10ct (NDC 43598-265-58),Reverified,11/13/20,"Limited supply, resupply TBD",Manufacturer extended lead times,,Demand increase for the drug,Anesthesia,Current,,
4417,Propofol Injectable Emulsion,"Dr. Reddy's Laboratories, Inc.",866-732-3952,"200mg/20mL vial, individual (NDC 43598-265-20)",Reverified,11/13/20,"Limited supply, resupply TBD",Manufacturer extended lead times,,Demand increase for the drug,Anesthesia,Current,,
4418,Propofol Injectable Emulsion,"Dr. Reddy's Laboratories, Inc.",866-732-3952,500mg/50mL  20ct (NDC 43598-548-21),Reverified,11/13/20,"Limited supply, resupply TBD",Manufacturer extended lead times,,Demand increase for the drug,Anesthesia,Current,,
4419,Propofol Injectable Emulsion,"Dr. Reddy's Laboratories, Inc.",866-732-3952,"500mg/50mL vial, individual (NDC 43598-548-50)",Reverified,11/13/20,"Limited supply, resupply TBD",Manufacturer extended lead times,,Demand increase for the drug,Anesthesia,Current,,
4420,Propofol Injectable Emulsion,Teva Pharmaceuticals,800-545-8800,10MG/ML 20X50ML VL (NDC 0591-2136-51),Reverified,11/19/20,Limited supply available. Next Delivery and Estimated Recovery: TBD,Supply chain has been impacted by shipping delays due to COVID-19,,Other,Anesthesia,Current,,
4421,Propofol Injectable Emulsion,Teva Pharmaceuticals,800-545-8800,10MG/ML 25X20ML VL (NDC 0591-2136-95),Reverified,11/19/20,Limited supply available. Next Delivery and Estimated Recovery: TBD,Supply chain has been impacted by shipping delays due to COVID-19,,Other,Anesthesia,Current,,
4422,Propofol Injectable Emulsion,Sagent Pharmaceuticals,866-625-1618,500mg per 50ml (NDC 250-21-608-50),Reverified,10/22/20,Available. On Allocation,,,Demand increase due to Covid-19,Anesthesia,Current,,
4423,Propofol Injectable Emulsion,Sagent Pharmaceuticals,866-625-1618,1000mg per 100ml (NDC 25021-608-51),Reverified,10/22/20,Available. On Allocation,,,Demand increase due to Covid-19,Anesthesia,Current,,
4424,Propofol Injectable Emulsion,"Hikma Pharmaceuticals USA, Inc. (formerly West-Ward)",800-631-2174,"10 mg/mL, 20 mL vial (NDC 0641-6194-10)",New,7/23/20,This presentation is currently available.,Additional lots are scheduled for manufacturing.   Product will be made available as it is released.,,Demand increase for the drug,Anesthesia,Current,,
4425,Propofol Injectable Emulsion,"Hikma Pharmaceuticals USA, Inc. (formerly West-Ward)",800-631-2174,"10 mg/mL, 50 mL vial (NDC 0641-6195-20",New,7/23/20,This presentation is temporarily on backorder.,Additional lots are scheduled for manufacturing in the August – September 2020 timeframe.  Product will be made available as it is released.,,Demand increase for the drug,Anesthesia,Current,,
4426,Propofol Injectable Emulsion,"Hikma Pharmaceuticals USA, Inc. (formerly West-Ward)",800-631-2174,"10 mg/mL, 100 mL vial (NDC 0641-6196-10",New,7/23/20,This presentation is temporarily on backorder.,Additional lots are scheduled for manufacturing in the August – September 2020 timeframe.  Product will be made available as it is released.,,Demand increase for the drug,Anesthesia,Current,,
4427,Propofol Injectable Emulsion,"Dr. Reddy's Laboratories, Inc.",866-732-3952,"1000mg/100mL vial, 10ct (NDC 43598-549-10)",Reverified,11/13/20,"Limited supply, resupply TBD",Manufacturer extended lead times,,Demand increase for the drug,Anesthesia,Current,,
4428,Propofol Injectable Emulsion,"Dr. Reddy's Laboratories, Inc.",866-732-3952,"1000mg/100mL vial, individual (NDC 43598-549-52)",Reverified,11/13/20,"Limited supply, resupply TBD",Manufacturer extended lead times.,,Demand increase for the drug,Anesthesia,Current,,
4429,Propofol Injectable Emulsion,"Dr. Reddy's Laboratories, Inc.",866-732-3952,"200mg/20mL vial, 25ct (NDC 43598-265-25)",Reverified,11/13/20,"Limited supply, resupply TBD",Manufacturer extended lead times.,,Demand increase for the drug,Anesthesia,Current,,
4430,"Pyrazinamide Tablets, USP",DAVA Pharmaceuticals Inc.,"800-828-9393, Option 5, then Option 2","500 mg, Bottle of 100 (NDC 67253-660-10)",New,4/20/20,,Distributed by Par Pharmaceuticals.,,,Anti-Infective,To be Discontinued,4/20/20,4/20/20
4431,Quinapril Hydrochloride (Accupril) Tablets,Pfizer Pharmaceuticals,800-533-4535,5 mg tablets; 10 x 10 unit dose blisters (NDC 0071-0527-40),New,11/12/19,,Discontinuation of the manufacture of the drug.,,,Cardiovascular,To be Discontinued,11/12/19,11/12/19
4432,Quinapril Hydrochloride (Accupril) Tablets,Pfizer Pharmaceuticals,800-533-4535,10 mg tablets; 10 x 10 unit dose blisters (NDC 0071-0530-40),New,11/12/19,,Discontinuation of the manufacture of the drug.,,,Cardiovascular,To be Discontinued,11/12/19,11/12/19
4433,Quinapril Hydrochloride (Accupril) Tablets,Pfizer Pharmaceuticals,800-533-4535,20 mg tablets; 10 x 10 unit dose blisters (NDC 0071-0532-40),New,11/12/19,,Discontinuation of the manufacture of the drug.,,,Cardiovascular,To be Discontinued,11/12/19,11/12/19
4434,Quinidine Gluconate Injection,Eli Lilly and Co.,800-545-5979,"QUINIDINE GLUCONATE, 80 mg/1 mL,10 mL/vial Injectable (NDC 0002-1407-01)",Revised,9/19/19,,Discontinuation of the manufacture of the drug. The product distribution has ceased given the product's labeled expiry of March 2019. FDA and CDC are developing a strategy to ensure continued access to essential medicine for the treatment of severe malaria in the United States.,,,Anti-Infective;Cardiovascular,To be Discontinued,9/19/19,9/19/19
4435,Rabeprazole Sodium Delayed-Release Tablets,Mylan Pharmaceuticals Inc.,800-796-9526,"20 mg, 30 count bottle (NDC 0378-6709-93)",New,5/2/19,,,,,Gastroenterology,To be Discontinued,5/2/19,5/2/19
4436,Rabeprazole Sodium Delayed-Release Tablets,Mylan Pharmaceuticals Inc.,800-796-9526,"20 mg, 90 count bottle (NDC 0378-6709-77)",New,5/2/19,,,,,Gastroenterology,To be Discontinued,5/2/19,5/2/19
4437,Rabeprazole Sodium Delayed-Release Tablets,Mylan Pharmaceuticals Inc.,800-796-9526,"20 mg, 500 count bottle (NDC 0378-6709-05)",New,5/2/19,,,,,Gastroenterology,To be Discontinued,5/2/19,5/2/19
4438,"Ranitidine Injection, USP",Mylan Institutional,800-796-9526,"Ranitidine Injection 25 mg/mL, 2ml vial; 10 pack; (NDC 67457-397-99)",Revised,4/3/20,,,,,Gastroenterology,To be Discontinued,4/3/20,4/3/20
4439,"Ranitidine Injection, USP",Mylan Institutional,800-796-9526,"Ranitidine Injection 25 mg/mL, 6 mL vial; 1 pack; (NDC 67457-398-62)",Revised,4/3/20,,,,,Gastroenterology,To be Discontinued,4/3/20,4/3/20
4440,"Ranitidine Injection, USP",Zydus Pharmaceuticals USA Inc.,609-730-1900,Ranitidine HCl Injection 25mg/mL (10x2mL SD vials)(NDC 68382-422-02),Revised,4/3/20,,,,,Gastroenterology,To be Discontinued,4/3/20,4/3/20
4441,"Ranitidine Injection, USP",Zydus Pharmaceuticals USA Inc.,609-730-1900,Ranitidine HCl Injection 25mg/mL (6mL MD vial)(NDC 68382-423-06),Revised,4/3/20,,,,,Gastroenterology,To be Discontinued,4/3/20,4/3/20
4442,"Ranitidine Injection, USP","Teligent Pharma, Inc.",856-697-1441,ZANTAC INJECTABLE 25MG/ML 2ML VIAL (NDC 52565-101-01),Revised,4/3/20,,,,,Gastroenterology,To be Discontinued,4/3/20,4/3/20
4443,"Ranitidine Injection, USP","Teligent Pharma, Inc.",856-697-1441,ZANTAC INJECTABLE 25MG/ML 40ML VIAL (NDC 52565-096-01),Revised,4/3/20,,,,,Gastroenterology,To be Discontinued,4/3/20,4/3/20
4444,"Ranitidine Injection, USP","Teligent Pharma, Inc.",856-697-1441,ZANTAC INJECTABLE 25MG/ML 6ML VIAL (NDC 52565-102-01),Revised,4/3/20,,,,,Gastroenterology,To be Discontinued,4/3/20,4/3/20
4445,Ranitidine Tablets/Capsules,Glenmark Pharmaceuticals,888-721-7115,150mg 60 count bottle (NDC 68462-248-60),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4446,Ranitidine Tablets/Capsules,Glenmark Pharmaceuticals,888-721-7115,150mg 100 count bottle (NDC 68462-248-01),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4447,Ranitidine Tablets/Capsules,Glenmark Pharmaceuticals,888-721-7115,150mg 500 count bottle (NDC 68462-248-05),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4448,Ranitidine Tablets/Capsules,Glenmark Pharmaceuticals,888-721-7115,300mg 30 count bottle (NDC 68462-249-30),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4449,Ranitidine Tablets/Capsules,Glenmark Pharmaceuticals,888-721-7115,300mg 100 count bottle (NDC 68462-249-01),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4450,Ranitidine Tablets/Capsules,Glenmark Pharmaceuticals,888-721-7115,300mg 250 count bottle (NDC 68462-249-20),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4451,Ranitidine Tablets/Capsules,Appco Pharma LLC,732-253-7735,150mg 60 count bottle (NDC 62559-690-60),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4452,Ranitidine Tablets/Capsules,Appco Pharma LLC,732-253-7735,150mg 500 count bottle (NDC 62559-690-05),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4453,Ranitidine Tablets/Capsules,Appco Pharma LLC,732-253-7735,300mg 30 count bottle (NDC 62559-691-30),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4454,Ranitidine Tablets/Capsules,"Dr. Reddy's Laboratories, Inc.",866-733-3952,150mg 60 count bottle (NDC 5511112960),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4455,Ranitidine Tablets/Capsules,"Dr. Reddy's Laboratories, Inc.",866-733-3952,150mg 500 count bottle (NDC 5511112905),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4456,Ranitidine Tablets/Capsules,"Dr. Reddy's Laboratories, Inc.",866-733-3952,300mg 30 count bottle (NDC 5511113030),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4457,Ranitidine Tablets/Capsules,"Dr. Reddy's Laboratories, Inc.",866-733-3952,300mg 100 count bottle (NDC 5511113001),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4458,Ranitidine Tablets/Capsules,Novitium Pharma LLC,609-469-5920,"150 mg, Bottle of 60 capsules (NDC 70954-001-20)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4459,Ranitidine Tablets/Capsules,Novitium Pharma LLC,609-469-5920,"150 mg, Bottle of 500 capsules (NDC 70954-001-40)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4460,Ranitidine Tablets/Capsules,Novitium Pharma LLC,609-469-5920,"300 mg, Bottle of 30 capsules (NDC 70954-002-10)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4461,Ranitidine Tablets/Capsules,Novitium Pharma LLC,609-469-5920,"300 mg, Bottle of 100 capsule (NDC 70954-002-40)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4462,Ranitidine Tablets/Capsules,Ajanta Pharma USA Inc,855-664-7744,150 mg 60’s count bottle (NDC 27241-109-06),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4463,Ranitidine Tablets/Capsules,Ajanta Pharma USA Inc,855-664-7744,150 mg 500’s count bottle (NDC 27241-109-50),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4464,Ranitidine Tablets/Capsules,Ajanta Pharma USA Inc,855-664-7744,300 mg 30’s count bottle (NDC 27241-110-03),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4465,Ranitidine Tablets/Capsules,Ajanta Pharma USA Inc,855-664-7744,300 mg 100’s count bottle (NDC 27241-110-10),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4466,Ranitidine Tablets/Capsules,Strides Pharma Inc.,855-273-0146,"150 mg, 60 count bottle (NDC 64380-0803-03)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4467,Ranitidine Tablets/Capsules,Strides Pharma Inc.,855-273-0146,"150 mg, 100 count bottle (NDC 64380-0803-06)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4468,Ranitidine Tablets/Capsules,Strides Pharma Inc.,855-273-0146,"150 mg, 500 count bottle (NDC 64380-0803-07)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4469,Ranitidine Tablets/Capsules,Strides Pharma Inc.,855-273-0146,"150 mg, 1000 count bottle (NDC 64380-0803-08)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4470,Ranitidine Tablets/Capsules,Strides Pharma Inc.,855-273-0146,"300 mg, 30 count bottle (NDC 64380-0804-04)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4471,Ranitidine Tablets/Capsules,Strides Pharma Inc.,855-273-0146,"300 mg, 100 count bottle (NDC 64380-0804-06)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4472,Ranitidine Tablets/Capsules,Strides Pharma Inc.,855-273-0146,"300 mg, 250 count bottle (NDC 64380-0804-38)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4473,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"150 mg, 60 count (NDC 65162-253-06)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4474,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"150 mg, 100 count (NDC 65162-253-10)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4475,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"150 mg, 180 count (NDC 65162-253-18)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4476,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"150 mg, 500 count (NDC 65162-253-50)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4477,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"150 mg, 1000 count (NDC 65162-253-11)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4478,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"150 mg, 1000 count (NDC 65162-253-11)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4479,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"300 mg, 30 count (NDC 65162-254-03)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4480,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"300 mg, 100 count (NDC 65162-254-10)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4481,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"300 mg, 250 count (NDC 65162-254-25)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4482,Ranitidine Tablets/Capsules,Amneal Pharmaceutical,866-525-7270,"300 mg, 250 count (NDC 53746-254-02)",Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4483,Ranitidine Tablets/Capsules,Sandoz,800-525-8747,150 mg 500 ct bottle (NDC 0781-2855-05),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4484,Ranitidine Tablets/Capsules,Sandoz,800-525-8747,150 mg 60 ct bottle (NDC 0781-2855-60),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4485,Ranitidine Tablets/Capsules,Sandoz,800-525-8747,300 mg 30 ct bottle (NDC 0781-2865-31),Revised,4/3/20,,,,,Gastroenterology;Pediatric,To be Discontinued,4/3/20,4/3/20
4486,Ranitidine Tablets/Capsules,Teva Pharmaceuticals,800-545-8800,150 mg / 300 mg (NDC 0172-4357-49) and (NDC 0172-4358-46),New,4/30/20,,Teva made a business decision to discontinue these products. Teva has not marketed the subject products for an extended period of time.,,,Gastroenterology;Pediatric,To be Discontinued,4/30/20,4/30/20
4487,Ranitidine Tablets/Capsules,Teva Pharmaceuticals,800-545-8800,150 mg/1 unit (NDC 0172-4357-70),New,4/30/20,,Teva made a business decision to discontinue these products. Teva has not marketed the subject products for an extended period of time.,,,Gastroenterology;Pediatric,To be Discontinued,4/30/20,4/30/20
4488,Ranitidine Tablets/Capsules,Teva Pharmaceuticals,800-545-8800,300 mg/1 unit (NDC 0172-4358-60),New,4/30/20,,Teva made a business decision to discontinue these products. Teva has not marketed the subject products for an extended period of time.,,,Gastroenterology;Pediatric,To be Discontinued,4/30/20,4/30/20
4489,Ranolazine Extended Release Tablets,Teva Pharmaceuticals,800-545-8800,500 mg  (NDC 45963-418-50),New,7/6/20,,,,,Cardiovascular,To be Discontinued,7/6/20,7/6/20
4490,Ranolazine Extended Release Tablets,Teva Pharmaceuticals,800-545-8800,1000 mg  (NDC 45963-419-50),New,7/6/20,,,,,Cardiovascular,To be Discontinued,7/6/20,7/6/20
4491,Remifentanil (Ultiva) Lyophilized Powder for Solution Injection,"Fresenius Kabi USA, LLC",888-386-1300,"1 mg per vial, SDV (NDC 63323-723-03)",Revised,3/2/20,,,,,Analgesia/Addiction;Pediatric,Resolved,3/2/20,
